573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.294	102	15	0	1	102	24538	24437	5.52e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.294	102	15	0	8	109	24999	24898	5.52e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.294	102	15	0	1	102	31293	31192	5.52e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.417	96	14	0	14	109	30740	30645	8.62e-14	79.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.870	92	13	0	14	105	31442	31351	8.62e-14	79.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.556	90	13	0	1	90	24610	24521	1.35e-12	75.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JBSJXU010000003.1	85.556	90	13	0	1	90	24772	24683	1.35e-12	75.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JACGYH010000003.1	86.517	89	12	0	14	102	164133	164221	2.18e-14	81.8	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JACGYC010000002.1	86.517	89	12	0	14	102	429056	428968	2.18e-14	81.8	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JACGYS010000002.1	86.517	89	12	0	14	102	381792	381704	2.18e-14	81.8	NZ_JACGYS010000002.1 Staphylococcus aureus strain SA84 map unlocalized plasmid unnamed2 NODE_2_length_532077_cov_22.283668, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:17;size=4	NZ_JACGYD010000002.1	85.263	95	14	0	8	102	391443	391349	3.41e-13	77.8	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.58381|accn|JAURSH010000009_1|accn|JAURSH010000009_1:6;size=2	NZ_JBSJXU010000003.1	85.227	88	13	0	1	88	26972	26885	2.06e-11	71.9	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.58381|accn|JAURSH010000009_1|accn|JAURSH010000009_1:6;size=2	NZ_JBSJXU010000003.1	85.227	88	13	0	1	88	31315	31228	2.06e-11	71.9	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_SDWQ01000010.1	87.755	98	12	0	5	102	3538	3635	8.88e-20	99.6	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_SDWQ01000010.1	85.567	97	14	0	8	104	3523	3619	2.09e-14	81.8	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_SDWQ01000010.1	85.000	100	15	0	5	104	3358	3457	8.24e-14	79.8	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_PXVB01000052.1	87.755	98	12	0	5	102	294	391	8.88e-20	99.6	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_PXVB01000052.1	85.567	97	14	0	8	104	279	375	2.09e-14	81.8	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_PXVB01000052.1	85.000	100	15	0	5	104	114	213	8.24e-14	79.8	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.41397|accn|JAGKZW010000082_1|accn|JAGKZW010000082_1:1;size=1	NZ_SDWP01000152.1	85.106	94	14	0	5	98	94	1	1.29e-12	75.8	NZ_SDWP01000152.1 Staphylococcus aureus strain SCPM-O-B-8475 map unlocalized plasmid unnamed NODE_152_length_3645_cov_118.061399, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JARYIA010000006.1	86.316	95	13	0	2	96	861	955	1.32e-15	85.7	NZ_JARYIA010000006.1 Staphylococcus aureus strain GE-MSSA34 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYC010000002.1	87.952	83	10	0	14	96	429002	428920	1.32e-15	85.7	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYC010000002.1	85.263	95	14	0	8	102	428954	428860	3.22e-13	77.8	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYH010000003.1	87.952	83	10	0	14	96	164187	164269	1.32e-15	85.7	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYH010000003.1	85.263	95	14	0	8	102	164235	164329	3.22e-13	77.8	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYS010000002.1	87.952	83	10	0	14	96	381738	381656	1.32e-15	85.7	NZ_JACGYS010000002.1 Staphylococcus aureus strain SA84 map unlocalized plasmid unnamed2 NODE_2_length_532077_cov_22.283668, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYS010000002.1	85.263	95	14	0	8	102	381690	381596	3.22e-13	77.8	NZ_JACGYS010000002.1 Staphylococcus aureus strain SA84 map unlocalized plasmid unnamed2 NODE_2_length_532077_cov_22.283668, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYD010000002.1	87.952	83	10	0	14	96	391383	391301	1.32e-15	85.7	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:20;size=1	NZ_JACGYD010000002.1	85.263	95	14	0	8	102	391335	391241	3.22e-13	77.8	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_JBSJXU010000003.1	86.275	102	14	0	1	102	31329	31228	2.14e-17	91.7	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_JBSJXU010000003.1	88.095	84	10	0	1	84	31185	31102	3.34e-16	87.7	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_JBSJXU010000003.1	85.263	95	14	0	8	102	24909	24815	3.22e-13	77.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_SDWQ01000010.1	86.316	95	13	0	8	102	3482	3388	1.32e-15	85.7	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_PXVB01000052.1	86.316	95	13	0	8	102	238	144	1.32e-15	85.7	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_JARYIA010000006.1	86.517	89	12	0	14	102	837	925	2.06e-14	81.8	NZ_JARYIA010000006.1 Staphylococcus aureus strain GE-MSSA34 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:15;size=3	NZ_JACGYC010000002.1	85.393	89	13	0	14	102	429038	428950	5.02e-12	73.8	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	89.130	92	10	0	2	93	31328	31237	5.62e-21	103	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	88.372	86	10	0	17	102	30737	30652	2.14e-17	91.7	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	86.957	92	12	0	2	93	30110	30019	3.34e-16	87.7	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	87.209	86	11	0	8	93	24909	24824	5.22e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	87.209	86	11	0	17	102	26880	26795	5.22e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	87.209	86	11	0	17	102	30359	30274	5.22e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	85.149	101	15	0	2	102	30002	29902	2.06e-14	81.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	86.517	89	12	0	2	90	30680	30592	2.06e-14	81.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	85.149	101	15	0	2	102	31292	31192	2.06e-14	81.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	85.263	95	14	0	8	102	29690	29596	3.22e-13	77.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	85.393	89	13	0	2	90	24609	24521	5.02e-12	73.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:39;size=2	NZ_JBSJXU010000003.1	85.393	89	13	0	2	90	24771	24683	5.02e-12	73.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_JARYIE010000002.1	86.458	96	13	0	1	96	3506	3411	3.34e-16	87.7	NZ_JARYIE010000002.1 Staphylococcus aureus strain GE-MRSA14 plasmid unnamed, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_JBSJXU010000003.1	85.294	102	15	0	1	102	31401	31300	5.22e-15	83.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_JBSJXU010000003.1	85.263	95	14	0	8	102	30068	29974	3.22e-13	77.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_JBSJXU010000003.1	86.047	86	12	0	8	93	24945	24860	1.27e-12	75.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_JBSJXU010000003.1	86.047	86	12	0	17	102	31187	31102	1.27e-12	75.8	NZ_JBSJXU010000003.1 Enterococcus alishanensis strain JNUCC 77 plasmid unnamed2, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_JACGYD010000002.1	85.294	102	15	0	1	102	391216	391115	5.22e-15	83.8	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_SDWQ01000010.1	85.149	101	15	0	2	102	3452	3352	2.06e-14	81.8	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_SDWQ01000010.1	86.517	89	12	0	8	96	3626	3538	2.06e-14	81.8	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_PXVB01000052.1	85.149	101	15	0	2	102	208	108	2.06e-14	81.8	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.59059|accn|JAVLVI010000001_1|accn|JAVLVI010000001_1:50;size=3	NZ_PXVB01000052.1	86.517	89	12	0	8	96	382	294	2.06e-14	81.8	NZ_PXVB01000052.1 Staphylococcus aureus strain SCPM-O-B-8380 map unlocalized plasmid unnamed NODE_52_length_853_cov_59.048209, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYC010000002.1	86.735	98	13	0	2	99	428920	429017	2.14e-17	91.7	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYC010000002.1	85.263	95	14	0	5	99	428851	428945	3.22e-13	77.8	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYH010000003.1	86.735	98	13	0	2	99	164269	164172	2.14e-17	91.7	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYH010000003.1	85.263	95	14	0	5	99	164338	164244	3.22e-13	77.8	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYS010000002.1	86.735	98	13	0	2	99	381656	381753	2.14e-17	91.7	NZ_JACGYS010000002.1 Staphylococcus aureus strain SA84 map unlocalized plasmid unnamed2 NODE_2_length_532077_cov_22.283668, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYS010000002.1	85.263	95	14	0	5	99	381587	381681	3.22e-13	77.8	NZ_JACGYS010000002.1 Staphylococcus aureus strain SA84 map unlocalized plasmid unnamed2 NODE_2_length_532077_cov_22.283668, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYD010000002.1	86.735	98	13	0	2	99	391301	391398	2.14e-17	91.7	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_JACGYD010000002.1	85.263	95	14	0	5	99	391232	391326	3.22e-13	77.8	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_SDWQ01000010.1	86.735	98	13	0	2	99	3376	3473	2.14e-17	91.7	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_SDWQ01000010.1	85.149	101	15	0	2	102	3358	3458	2.06e-14	81.8	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:2;size=1	NZ_SDWQ01000010.1	86.747	83	11	0	2	84	3538	3620	3.22e-13	77.8	NZ_SDWQ01000010.1 Staphylococcus aureus strain SCPM-O-B-8476 map unlocalized plasmid unnamed NODE_10_length_4097_cov_135.559446, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:5;size=1	NZ_JBFRBT010000181.1	85.714	98	14	0	5	102	448	545	5.22e-15	83.8	NZ_JBFRBT010000181.1 Staphylococcus aureus strain SA_D1S_OM_E map unlocalized plasmid unnamed2 k141_202, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JARYIE010000002.1	86.747	83	11	0	20	102	3411	3493	3.22e-13	77.8	NZ_JARYIE010000002.1 Staphylococcus aureus strain GE-MRSA14 plasmid unnamed, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYC010000002.1	86.747	83	11	0	2	84	428884	428966	3.22e-13	77.8	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYC010000002.1	85.542	83	12	0	20	102	428812	428894	7.84e-11	69.9	NZ_JACGYC010000002.1 Staphylococcus aureus strain SA2028 map unlocalized plasmid unnamed NODE_2_length_578871_cov_33.101906, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYH010000003.1	86.747	83	11	0	2	84	164305	164223	3.22e-13	77.8	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYH010000003.1	85.542	83	12	0	20	102	164377	164295	7.84e-11	69.9	NZ_JACGYH010000003.1 Staphylococcus aureus strain SA2130 map unlocalized plasmid unnamed1 NODE_3_length_336323_cov_19.764840, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYS010000002.1	86.747	83	11	0	2	84	381620	381702	3.22e-13	77.8	NZ_JACGYS010000002.1 Staphylococcus aureus strain SA84 map unlocalized plasmid unnamed2 NODE_2_length_532077_cov_22.283668, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYD010000002.1	86.747	83	11	0	2	84	391265	391347	3.22e-13	77.8	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYD010000002.1	85.542	83	12	0	20	102	391121	391203	7.84e-11	69.9	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
573.79403|accn|JBHOMB010000012_2|accn|JBHOMB010000012_2:8;size=1	NZ_JACGYD010000002.1	85.542	83	12	0	20	102	391193	391275	7.84e-11	69.9	NZ_JACGYD010000002.1 Staphylococcus aureus strain SA2010 map unlocalized plasmid unnamed1 NODE_2_length_467021_cov_38.538977, whole genome shotgun sequence
